,debtorcode,category,projno,month_year
695,300KAW005,SKIN CLEANSING,UL,2020-12
696,300KAW005,TEA,UL,2020-12
697,300KAW006,DEODORANTS & FRAGRANCES,UL,2020-12
698,300KAW006,DRESSINGS,UL,2020-12
699,300KAW006,FABRIC SOLUTIONS CATEGORY,UL,2020-12
700,300KAW006,HAIR CARE,UL,2020-12
701,300KAW006,HOME & HYGIENE,UL,2020-12
702,300KAW006,SAVOURY,UL,2020-12
703,300KAW006,SKIN CARE,UL,2020-12
704,300KAW006,SKIN CLEANSING,UL,2020-12
705,300KAW006,TEA,UL,2020-12
706,300KCE001,DRESSINGS,UL,2020-12
707,300KCE001,FABRIC SENSATIONS CATEGORY,UL,2020-12
708,300KCE001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
709,300KCE001,HAIR CARE,UL,2020-12
710,300KCE001,HOME & HYGIENE,UL,2020-12
711,300KCE001,OTHER FOODS,UL,2020-12
712,300KCE001,SAVOURY,UL,2020-12
713,300KCE001,SKIN CLEANSING,UL,2020-12
714,300KCE001,TEA,UL,2020-12
715,300KCE002,DRESSINGS,UL,2020-12
716,300KCE002,FABRIC SENSATIONS CATEGORY,UL,2020-12
717,300KCE002,FABRIC SOLUTIONS CATEGORY,UL,2020-12
718,300KCE002,HAIR CARE,UL,2020-12
719,300KCE002,OTHER FOODS,UL,2020-12
720,300KCE002,SAVOURY,UL,2020-12
721,300KCE002,SKIN CARE,UL,2020-12
722,300KCE002,SKIN CLEANSING,UL,2020-12
723,300KCE002,TEA,UL,2020-12
724,300KEE001,HOME & HYGIENE,UL,2020-12
725,300KEE001,SAVOURY,UL,2020-12
726,300KGS001,HOME & HYGIENE,UL,2020-12
727,300KHO006,SKIN CLEANSING,UL,2020-12
728,300KOO001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
729,300KOO001,HAIR CARE,UL,2020-12
730,300KOO001,SAVOURY,UL,2020-12
731,300KOO001,SKIN CLEANSING,UL,2020-12
732,300KOO001,TEA,UL,2020-12
733,300KOR001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
734,300KOR001,HOME & HYGIENE,UL,2020-12
735,300KUB001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
736,300KUB001,HOME & HYGIENE,UL,2020-12
737,300KUB001,SAVOURY,UL,2020-12
738,300KUB001,SKIN CARE,UL,2020-12
739,300KUB001,SKIN CLEANSING,UL,2020-12
740,300KWA001,HAIR CARE,UL,2020-12
741,300KWE001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
742,300LEA002,FABRIC SOLUTIONS CATEGORY,UL,2020-12
743,300LEA002,HAIR CARE,UL,2020-12
744,300LEA002,HOME & HYGIENE,UL,2020-12
745,300LEA002,SKIN CLEANSING,UL,2020-12
746,300LIM007,FABRIC SOLUTIONS CATEGORY,UL,2020-12
747,300LIM007,SAVOURY,UL,2020-12
748,300LIM007,SKIN CLEANSING,UL,2020-12
749,300LIM007,TEA,UL,2020-12
750,300LLB001,HOME & HYGIENE,UL,2020-12
751,300LLH001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
752,300LLH001,HOME & HYGIENE,UL,2020-12
753,300LLH001,SAVOURY,UL,2020-12
754,300LLH001,SKIN CLEANSING,UL,2020-12
755,300LLH001,TEA,UL,2020-12
756,300MAH001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
757,300MAH001,SKIN CLEANSING,UL,2020-12
758,300MAJ006,FABRIC SOLUTIONS CATEGORY,UL,2020-12
759,300MAJ006,TEA,UL,2020-12
760,300MAT005,FABRIC SOLUTIONS CATEGORY,UL,2020-12
761,300MAT005,SKIN CLEANSING,UL,2020-12
762,300MEE001,SKIN CARE,UL,2020-12
763,300MEE001,SKIN CLEANSING,UL,2020-12
764,300MEG002,FABRIC SOLUTIONS CATEGORY,UL,2020-12
765,300MEG002,HAIR CARE,UL,2020-12
766,300MEG002,HOME & HYGIENE,UL,2020-12
767,300MEG002,SAVOURY,UL,2020-12
768,300MEG002,SKIN CLEANSING,UL,2020-12
769,300MEG002,TEA,UL,2020-12
770,300MNR001,DRESSINGS,UL,2020-12
771,300MNR001,HOME & HYGIENE,UL,2020-12
772,300MNR001,TEA,UL,2020-12
773,300MOH005,FABRIC SOLUTIONS CATEGORY,UL,2020-12
774,300NAJ001,DEODORANTS & FRAGRANCES,UL,2020-12
775,300NAJ001,DRESSINGS,UL,2020-12
776,300NAJ001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
777,300NAJ001,HAIR CARE,UL,2020-12
778,300NAJ001,HOME & HYGIENE,UL,2020-12
779,300NAJ001,OTHER FOODS,UL,2020-12
780,300NAJ001,SAVOURY,UL,2020-12
781,300NAJ001,SKIN CARE,UL,2020-12
782,300NAJ001,SKIN CLEANSING,UL,2020-12
783,300NAJ001,TEA,UL,2020-12
784,300NFS003,FABRIC SOLUTIONS CATEGORY,UL,2020-12
785,300NFS003,SAVOURY,UL,2020-12
786,300NOR004,FABRIC SOLUTIONS CATEGORY,UL,2020-12
787,300ONE001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
788,300ONE001,HOME & HYGIENE,UL,2020-12
789,300ONE001,SAVOURY,UL,2020-12
790,300ONE001,SKIN CLEANSING,UL,2020-12
791,300ONE001,TEA,UL,2020-12
792,300OYC001,DRESSINGS,UL,2020-12
793,300PEL001,DRESSINGS,UL,2020-12
794,300PEL001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
795,300PEL001,HAIR CARE,UL,2020-12
796,300PEL001,HOME & HYGIENE,UL,2020-12
797,300PEL001,SAVOURY,UL,2020-12
798,300PEL001,SKIN CLEANSING,UL,2020-12
799,300PEL001,TEA,UL,2020-12
800,300PER002,FABRIC SOLUTIONS CATEGORY,UL,2020-12
801,300PER002,HAIR CARE,UL,2020-12
802,300PER002,HOME & HYGIENE,UL,2020-12
803,300PER002,SAVOURY,UL,2020-12
804,300PER002,SKIN CLEANSING,UL,2020-12
805,300PTT001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
806,300PTT001,HOME & HYGIENE,UL,2020-12
807,300PTT001,SKIN CLEANSING,UL,2020-12
808,300PUS001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
809,300RAM004,FABRIC SOLUTIONS CATEGORY,UL,2020-12
810,300RAM004,HOME & HYGIENE,UL,2020-12
811,300RAM004,SAVOURY,UL,2020-12
812,300RAM004,TEA,UL,2020-12
813,300RAM005,HOME & HYGIENE,UL,2020-12
814,300RMT001,DRESSINGS,UL,2020-12
815,300RMT001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
816,300RMT001,HAIR CARE,UL,2020-12
817,300RMT001,SAVOURY,UL,2020-12
818,300RMT001,SKIN CARE,UL,2020-12
819,300RMT001,SKIN CLEANSING,UL,2020-12
820,300RMT001,TEA,UL,2020-12
821,300SAA002,HOME & HYGIENE,UL,2020-12
822,300SAR001,HAIR CARE,UL,2020-12
823,300SAY001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
824,300SAY001,HOME & HYGIENE,UL,2020-12
825,300SAY001,SAVOURY,UL,2020-12
826,300SAY001,TEA,UL,2020-12
827,300SEN002,HOME & HYGIENE,UL,2020-12
828,300SEN002,SAVOURY,UL,2020-12
829,300SER001,DEODORANTS & FRAGRANCES,UL,2020-12
830,300SER001,DRESSINGS,UL,2020-12
831,300SER001,FABRIC SENSATIONS CATEGORY,UL,2020-12
832,300SER001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
833,300SER001,HAIR CARE,UL,2020-12
834,300SER001,HOME & HYGIENE,UL,2020-12
835,300SER001,OTHER FOODS,UL,2020-12
836,300SER001,SAVOURY,UL,2020-12
837,300SER001,SKIN CARE,UL,2020-12
838,300SER001,SKIN CLEANSING,UL,2020-12
839,300SER001,TEA,UL,2020-12
840,300SER002,DEODORANTS & FRAGRANCES,UL,2020-12
841,300SER002,DRESSINGS,UL,2020-12
842,300SER002,FABRIC SENSATIONS CATEGORY,UL,2020-12
843,300SER002,FABRIC SOLUTIONS CATEGORY,UL,2020-12
844,300SER002,HAIR CARE,UL,2020-12
845,300SER002,HOME & HYGIENE,UL,2020-12
846,300SER002,OTHER FOODS,UL,2020-12
847,300SER002,SAVOURY,UL,2020-12
848,300SER002,SKIN CARE,UL,2020-12
849,300SER002,SKIN CLEANSING,UL,2020-12
850,300SER002,TEA,UL,2020-12
851,300SHA001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
852,300SHA001,HOME & HYGIENE,UL,2020-12
853,300SHB003,HOME & HYGIENE,UL,2020-12
854,300SHB003,SAVOURY,UL,2020-12
855,300SHB003,SKIN CLEANSING,UL,2020-12
856,300SHB003,TEA,UL,2020-12
857,300SIM001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
858,300SIM001,HOME & HYGIENE,UL,2020-12
859,300SIM001,SKIN CLEANSING,UL,2020-12
860,300SIM001,TEA,UL,2020-12
861,300SIM002,FABRIC SOLUTIONS CATEGORY,UL,2020-12
862,300SIM002,HAIR CARE,UL,2020-12
863,300SIM002,HOME & HYGIENE,UL,2020-12
864,300SIM002,SAVOURY,UL,2020-12
865,300SIM002,SKIN CLEANSING,UL,2020-12
866,300SIM002,TEA,UL,2020-12
867,300SIN003,FABRIC SOLUTIONS CATEGORY,UL,2020-12
868,300SIN005,FABRIC SOLUTIONS CATEGORY,UL,2020-12
869,300SIN015,FABRIC SOLUTIONS CATEGORY,UL,2020-12
870,300SIN015,HOME & HYGIENE,UL,2020-12
871,300SOI001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
872,300SOI001,HAIR CARE,UL,2020-12
873,300SOI001,HOME & HYGIENE,UL,2020-12
874,300SOI001,SAVOURY,UL,2020-12
875,300SOI001,SKIN CLEANSING,UL,2020-12
876,300SRA001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
877,300SRA001,HAIR CARE,UL,2020-12
878,300SRA001,HOME & HYGIENE,UL,2020-12
879,300SRA001,SKIN CLEANSING,UL,2020-12
880,300SRI002,DEODORANTS & FRAGRANCES,UL,2020-12
881,300SRI002,DRESSINGS,UL,2020-12
882,300SRI002,FABRIC SOLUTIONS CATEGORY,UL,2020-12
883,300SRI002,HAIR CARE,UL,2020-12
884,300SRI002,HOME & HYGIENE,UL,2020-12
885,300SRI002,SAVOURY,UL,2020-12
886,300SRI002,SKIN CLEANSING,UL,2020-12
887,300SRI002,TEA,UL,2020-12
888,300SUP001,DRESSINGS,UL,2020-12
889,300SUP001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
890,300SUP001,HAIR CARE,UL,2020-12
891,300SUP001,HOME & HYGIENE,UL,2020-12
892,300SUP001,OTHER FOODS,UL,2020-12
893,300SUP001,SAVOURY,UL,2020-12
894,300SUP001,SKIN CARE,UL,2020-12
895,300SUP001,SKIN CLEANSING,UL,2020-12
896,300SUP001,TEA,UL,2020-12
897,300TAN001,SAVOURY,UL,2020-12
898,300TAN001,TEA,UL,2020-12
899,300TEO001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
900,300TEO003,FABRIC SOLUTIONS CATEGORY,UL,2020-12
901,300TEO003,SAVOURY,UL,2020-12
902,300TEO003,TEA,UL,2020-12
903,300TKH001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
904,300TKH001,HOME & HYGIENE,UL,2020-12
905,300TKH001,SAVOURY,UL,2020-12
906,300TKH001,TEA,UL,2020-12
907,300TKK001,TEA,UL,2020-12
908,300TPH001,HOME & HYGIENE,UL,2020-12
909,300TPH001,TEA,UL,2020-12
910,300TUN003,FABRIC SOLUTIONS CATEGORY,UL,2020-12
911,300TUN003,HOME & HYGIENE,UL,2020-12
912,300TUN003,OTHER FOODS,UL,2020-12
913,300TUN003,SAVOURY,UL,2020-12
914,300TUN003,SKIN CLEANSING,UL,2020-12
915,300WAD001,HOME & HYGIENE,UL,2020-12
916,300WAN003,DRESSINGS,UL,2020-12
917,300WAN003,FABRIC SOLUTIONS CATEGORY,UL,2020-12
918,300WAN003,HAIR CARE,UL,2020-12
919,300WAN003,HOME & HYGIENE,UL,2020-12
920,300WAN003,OTHER FOODS,UL,2020-12
921,300WAN003,SAVOURY,UL,2020-12
922,300WAN003,SKIN CLEANSING,UL,2020-12
923,300WAN003,TEA,UL,2020-12
924,300WEI001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
925,300WEI001,HOME & HYGIENE,UL,2020-12
926,300WEI001,SAVOURY,UL,2020-12
927,300WEI001,SKIN CLEANSING,UL,2020-12
928,300WEI001,TEA,UL,2020-12
929,300WEN003,FABRIC SOLUTIONS CATEGORY,UL,2020-12
930,300YAH001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
931,300YAH001,HAIR CARE,UL,2020-12
932,300YAH001,SKIN CLEANSING,UL,2020-12
933,300YAS001,DRESSINGS,UL,2020-12
934,300YAS001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
935,300YAS001,HAIR CARE,UL,2020-12
936,300YAS001,HOME & HYGIENE,UL,2020-12
937,300YAS001,SKIN CLEANSING,UL,2020-12
938,300YAS001,TEA,UL,2020-12
939,300YAW001,DEODORANTS & FRAGRANCES,UL,2020-12
940,300YAW001,DRESSINGS,UL,2020-12
941,300YAW001,FABRIC SENSATIONS CATEGORY,UL,2020-12
942,300YAW001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
943,300YAW001,HAIR CARE,UL,2020-12
944,300YAW001,HOME & HYGIENE,UL,2020-12
945,300YAW001,OTHER FOODS,UL,2020-12
946,300YAW001,SAVOURY,UL,2020-12
947,300YAW001,SKIN CARE,UL,2020-12
948,300YAW001,SKIN CLEANSING,UL,2020-12
949,300YAW001,TEA,UL,2020-12
950,300YEW001,HOME & HYGIENE,UL,2020-12
951,300YHI001,DRESSINGS,UL,2020-12
952,300YHI001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
953,300YHI001,HOME & HYGIENE,UL,2020-12
954,300YHI001,SAVOURY,UL,2020-12
955,300YHI001,SKIN CLEANSING,UL,2020-12
956,300YHI001,TEA,UL,2020-12
957,300YIA001,SKIN CLEANSING,UL,2020-12
958,300YKS001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
959,300YKS001,TEA,UL,2020-12
960,300YON002,DRESSINGS,UL,2020-12
961,300YON002,SAVOURY,UL,2020-12
962,300YUN001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
963,300YUN001,HAIR CARE,UL,2020-12
964,300YUN001,HOME & HYGIENE,UL,2020-12
965,300YUN001,SAVOURY,UL,2020-12
966,300YUN001,SKIN CLEANSING,UL,2020-12
967,300ZAF001,HOME & HYGIENE,UL,2020-12
968,300ZIA001,FABRIC SOLUTIONS CATEGORY,UL,2020-12
969,300ZIA001,HAIR CARE,UL,2020-12
970,300ZIA001,HOME & HYGIENE,UL,2020-12
971,300ZIA001,SAVOURY,UL,2020-12
972,300ZIA001,SKIN CLEANSING,UL,2020-12
973,300ZIA001,TEA,UL,2020-12
974,500ABD005,BERAS,AC,2020-12
975,500ABD005,GULA,AC,2020-12
976,500ABD005,SEA MASTER,AC,2020-12
977,500ABD005,SUMMER,AC,2020-12
978,500AFM001,GULA,AC,2020-12
979,500AFM001,LADAS,AC,2020-12
980,500AFM001,MG CREAMER,AC,2020-12
981,500AHS001,GULA,AC,2020-12
982,500ALW001,FFM,AC,2020-12
983,500ALW001,GULA,AC,2020-12
984,500AMB001,FFM,AC,2020-12
985,500AMB001,GULA,AC,2020-12
986,500AMB001,TARIK-TARIK,AC,2020-12
987,500AMB001,TEPUNG,AC,2020-12
988,500AMS001,BERAS,AC,2020-12
989,500AMS001,GULA,AC,2020-12
990,500AMS002,GULA,AC,2020-12
991,500AMW001,MG CREAMER,AC,2020-12
992,500ANA001,BERAS,AC,2020-12
993,500ANA001,LADAS,AC,2020-12
994,500ANA001,MG CREAMER,AC,2020-12
995,500ANZ001,GULA,AC,2020-12
996,500ASR001,GULA,AC,2020-12
997,500AWA001,GULA,AC,2020-12
998,500AWA001,MG CREAMER,AC,2020-12
999,500BAI001,GULA,AC,2020-12
1000,500BAI001,TEPUNG,AC,2020-12
1001,500BAN002,GULA,AC,2020-12
1002,500BAN003,MG CREAMER,AC,2020-12
1003,500BAR001,TRANSPORT,AC,2020-12
1004,500BAR002,GULA,AC,2020-12
1005,500BEE001,FFM,AC,2020-12
1006,500BEE001,GULA,AC,2020-12
1007,500BEE001,MG CREAMER,AC,2020-12
1008,500BEE001,TEPUNG,AC,2020-12
1009,500BOO001,FFM,AC,2020-12
1010,500BOO001,GULA,AC,2020-12
1011,500BOO001,TEPUNG,AC,2020-12
1012,500CFS001,SEA MASTER,AC,2020-12
1013,500CHA001,BERAS,AC,2020-12
1014,500CHA001,GULA,AC,2020-12
