,debtorcode,category,projno,month_year
1015,500CHA001,SUMMER,AC,2020-12
1016,500CHA002,GULA,AC,2020-12
1017,500CHA002,MG CREAMER,AC,2020-12
1018,500CHA002,SUNQUICK,AC,2020-12
1019,500CHA002,TEPUNG,AC,2020-12
1020,500CHA003,MG CREAMER,AC,2020-12
1021,500CHE013,AJINOMOTO,AC,2020-12
1022,500CHE013,SUMMER,AC,2020-12
1023,500CHE014,FFM,AC,2020-12
1024,500CHE014,GULA,AC,2020-12
1025,500CHE014,MG CREAMER,AC,2020-12
1026,500CHE014,SUNQUICK,AC,2020-12
1027,500CHE014,TEPUNG,AC,2020-12
1028,500CHE015,FFM,AC,2020-12
1029,500CHI001,FFM,AC,2020-12
1030,500CHI001,GULA,AC,2020-12
1031,500CHI001,MARINA,AC,2020-12
1032,500CHU004,BERAS,AC,2020-12
1033,500CHU004,GARAM,AC,2020-12
1034,500CHU004,GULA,AC,2020-12
1035,500CHU007,FFM,AC,2020-12
1036,500CHU007,GULA,AC,2020-12
1037,500CHU007,LADAS,AC,2020-12
1038,500CHU007,SUNQUICK,AC,2020-12
1039,500CHU007,TEPUNG,AC,2020-12
1040,500CNH001,FFM,AC,2020-12
1041,500CNH001,GARAM,AC,2020-12
1042,500CNH001,GULA,AC,2020-12
1043,500CNH001,LADAS,AC,2020-12
1044,500CNH001,TEPUNG,AC,2020-12
1045,500CON001,AJINOMOTO,AC,2020-12
1046,500CON001,GARAM,AC,2020-12
1047,500CON001,GULA,AC,2020-12
1048,500CON001,LADAS,AC,2020-12
1049,500CON001,SUNQUICK,AC,2020-12
1050,500CON001,TARIK-TARIK,AC,2020-12
1051,500CON001,VEPLUS,AC,2020-12
1052,500COO001,GULA,AC,2020-12
1053,500CSP001,BERAS,AC,2020-12
1054,500CSP001,DESA,AC,2020-12
1055,500CSP001,SUMMER,AC,2020-12
1056,500CSP001,TEPUNG,AC,2020-12
1057,500DRI002,BERAS,AC,2020-12
1058,500DRI002,FFM,AC,2020-12
1059,500DRI002,GARAM,AC,2020-12
1060,500DRI002,GULA,AC,2020-12
1061,500DRI002,LADAS,AC,2020-12
1062,500DRI002,SUNQUICK,AC,2020-12
1063,500DRI002,TEPUNG,AC,2020-12
1064,500DUN001,SUMMER,AC,2020-12
1065,500EEN001,GULA,AC,2020-12
1066,500EEN002,GULA,AC,2020-12
1067,500EHB001,MG CREAMER,AC,2020-12
1068,500EHB001,TARIK-TARIK,AC,2020-12
1069,500ENG002,FFM,AC,2020-12
1070,500ENG002,GARAM,AC,2020-12
1071,500ENG002,LADAS,AC,2020-12
1072,500ENG002,TEPUNG,AC,2020-12
1073,500ENG002,VEPLUS,AC,2020-12
1074,500ENG003,MG CREAMER,AC,2020-12
1075,500ENG004,GULA,AC,2020-12
1076,500ENG004,MG CREAMER,AC,2020-12
1077,500ENG005,GARAM,AC,2020-12
1078,500ENG005,GULA,AC,2020-12
1079,500ENG005,MG CREAMER,AC,2020-12
1080,500ENG005,SUMMER,AC,2020-12
1081,500ENG005,TEPUNG,AC,2020-12
1082,500ERA001,FFM,AC,2020-12
1083,500ERA001,GULA,AC,2020-12
1084,500ERA001,LADAS,AC,2020-12
1085,500ERA001,MG CREAMER,AC,2020-12
1086,500ERA001,SUNQUICK,AC,2020-12
1087,500ERA001,TARIK-TARIK,AC,2020-12
1088,500ERA001,TEPUNG,AC,2020-12
1089,500FAR001,GARAM,AC,2020-12
1090,500FAR001,GULA,AC,2020-12
1091,500GIM001,BERAS,AC,2020-12
1092,500GIM001,GARAM,AC,2020-12
1093,500GIM001,GULA,AC,2020-12
1094,500GIM001,MG CREAMER,AC,2020-12
1095,500GIM001,SEA MASTER,AC,2020-12
1096,500GIT001,MG CREAMER,AC,2020-12
1097,500HAI001,BIHUN,AC,2020-12
1098,500HAI001,GARAM,AC,2020-12
1099,500HAI001,GULA,AC,2020-12
1100,500HAI001,LAKSA,AC,2020-12
1101,500HAI001,TEPUNG,AC,2020-12
1102,500HAJ001,BIHUN,AC,2020-12
1103,500HAJ001,FFM,AC,2020-12
1104,500HAJ001,GARAM,AC,2020-12
1105,500HAJ001,GULA,AC,2020-12
1106,500HAJ001,LADAS,AC,2020-12
1107,500HAJ001,SEA MASTER,AC,2020-12
1108,500HAJ001,SUNQUICK,AC,2020-12
1109,500HAJ001,TEPUNG,AC,2020-12
1110,500HOE001,BERAS,AC,2020-12
1111,500HOE001,GARAM,AC,2020-12
1112,500HOE001,GULA,AC,2020-12
1113,500HOE001,TEPUNG,AC,2020-12
1114,500HUW001,FFM,AC,2020-12
1115,500HUW001,GULA,AC,2020-12
1116,500HUW001,SUNQUICK,AC,2020-12
1117,500HUW001,TEPUNG,AC,2020-12
1118,500IBA001,FFM,AC,2020-12
1119,500ISH002,FFM,AC,2020-12
1120,500ISH002,GULA,AC,2020-12
1121,500ISH002,LADAS,AC,2020-12
1122,500ISH002,MG CREAMER,AC,2020-12
1123,500ISH002,SEA MASTER,AC,2020-12
1124,500ISH002,TEPUNG,AC,2020-12
1125,500JLS001,BERAS,AC,2020-12
1126,500JLS001,DESA,AC,2020-12
1127,500JLS001,FFM,AC,2020-12
1128,500JLS001,MG CREAMER,AC,2020-12
1129,500JLS001,SEA MASTER,AC,2020-12
1130,500JLS001,SUNQUICK,AC,2020-12
1131,500JLS001,TARIK-TARIK,AC,2020-12
1132,500JLS001,TEPUNG,AC,2020-12
1133,500JOH003,GULA,AC,2020-12
1134,500JOH003,MG CREAMER,AC,2020-12
1135,500JOH003,VEPLUS,AC,2020-12
1136,500JOO002,GULA,AC,2020-12
1137,500KAM003,GARAM,AC,2020-12
1138,500KAM003,SUNQUICK,AC,2020-12
1139,500KAR001,BERAS,AC,2020-12
1140,500KAR001,FFM,AC,2020-12
1141,500KAR001,GULA,AC,2020-12
1142,500KAR001,MG CREAMER,AC,2020-12
1143,500KAR001,TEPUNG,AC,2020-12
1144,500KAR003,GARAM,AC,2020-12
1145,500KAR003,GULA,AC,2020-12
1146,500KAR003,KERETA API,AC,2020-12
1147,500KAR003,MG CREAMER,AC,2020-12
1148,500KAR003,TEPUNG,AC,2020-12
1149,500KEE001,HOBE,AC,2020-12
1150,500KEE001,TEPUNG,AC,2020-12
1151,500KEO001,MG CREAMER,AC,2020-12
1152,500KHI001,FFM,AC,2020-12
1153,500KHI001,GARAM,AC,2020-12
1154,500KHI001,GULA,AC,2020-12
1155,500KHU003,FFM,AC,2020-12
1156,500KHU003,GULA,AC,2020-12
1157,500KHU003,MARINA,AC,2020-12
1158,500KOOI001,LADA,AC,2020-12
1159,500KOOI001,MG CREAMER,AC,2020-12
1160,500KWA001,AJINOMOTO,AC,2020-12
1161,500KWA001,GULA,AC,2020-12
1162,500KWA001,TEPUNG,AC,2020-12
1163,500KWE002,FFM,AC,2020-12
1164,500KWE002,GARAM,AC,2020-12
1165,500KWE002,GULA,AC,2020-12
1166,500KWE002,TEPUNG,AC,2020-12
1167,500KWO002,GULA,AC,2020-12
1168,500LAW001,FFM,AC,2020-12
1169,500LCH001,MG CREAMER,AC,2020-12
1170,500LEE001,SUMMER,AC,2020-12
1171,500LEE002,BERAS,AC,2020-12
1172,500LEE002,GULA,AC,2020-12
1173,500LEE002,TEPUNG,AC,2020-12
1174,500LEE004,AJINOMOTO,AC,2020-12
1175,500LEE004,FFM,AC,2020-12
1176,500LEE004,GULA,AC,2020-12
1177,500LEE004,SUMMER,AC,2020-12
1178,500LEO001,BERAS,AC,2020-12
1179,500LEO001,GULA,AC,2020-12
1180,500LEO001,MG DRINKS,AC,2020-12
1181,500LIA002,GULA,AC,2020-12
1182,500LIM005,MG CREAMER,AC,2020-12
1183,500LIM007,GULA,AC,2020-12
1184,500LLB001,GARAM,AC,2020-12
1185,500LLB001,GULA,AC,2020-12
1186,500LLH001,GULA,AC,2020-12
1187,500LOO001,GULA,AC,2020-12
1188,500LOW001,FFM,AC,2020-12
1189,500LOW001,GULA,AC,2020-12
1190,500MAJ001,FFM,AC,2020-12
1191,500MAJ001,MG CREAMER,AC,2020-12
1192,500MAJ001,TEPUNG,AC,2020-12
1193,500MAM001,GULA,AC,2020-12
1194,500MES001,FFM,AC,2020-12
1195,500MES001,GULA,AC,2020-12
1196,500MES001,MG CREAMER,AC,2020-12
1197,500MES001,TARIK-TARIK,AC,2020-12
1198,500MIM001,GULA,AC,2020-12
1199,500MOH004,FFM,AC,2020-12
1200,500MOH004,GARAM,AC,2020-12
1201,500MOH004,GULA,AC,2020-12
1202,500MOH004,MG CREAMER,AC,2020-12
1203,500MOH004,TEPUNG,AC,2020-12
1204,500MRH001,FFM,AC,2020-12
1205,500MRH001,GULA,AC,2020-12
1206,500MRH001,MG CREAMER,AC,2020-12
1207,500MRH001,SUNQUICK,AC,2020-12
1208,500MRH001,TARIK-TARIK,AC,2020-12
1209,500MRH001,TEPUNG,AC,2020-12
1210,500MUH001,GARAM,AC,2020-12
1211,500MUH001,GULA,AC,2020-12
1212,500MYH001,FFM,AC,2020-12
1213,500MYH001,GULA,AC,2020-12
1214,500MYH001,MG CREAMER,AC,2020-12
1215,500MYH001,SUNQUICK,AC,2020-12
1216,500NAT001,GARAM,AC,2020-12
1217,500NAT001,SUMMER,AC,2020-12
1218,500NFS001,GULA,AC,2020-12
1219,500NFS002,BERAS,AC,2020-12
1220,500NFS002,GULA,AC,2020-12
1221,500NFS002,MG CREAMER,AC,2020-12
1222,500NFS003,BERAS,AC,2020-12
1223,500NFS003,GULA,AC,2020-12
1224,500OMI001,FFM,AC,2020-12
1225,500ONG002,GULA,AC,2020-12
1226,500OOI002,BIHUN,AC,2020-12
1227,500OOI002,DESA,AC,2020-12
1228,500OOI002,FFM,AC,2020-12
1229,500OOI002,GARAM,AC,2020-12
1230,500OOI002,GULA,AC,2020-12
1231,500OOI002,MG CREAMER,AC,2020-12
1232,500OOI002,MG DRINKS,AC,2020-12
1233,500OOI002,TEPUNG,AC,2020-12
1234,500OSE001,GULA,AC,2020-12
1235,500OSE001,MG CREAMER,AC,2020-12
1236,500PAN001,DESA,AC,2020-12
1237,500PAN001,FFM,AC,2020-12
1238,500PAN001,GULA,AC,2020-12
1239,500PAN001,SUMMER,AC,2020-12
1240,500PEL001,FFM,AC,2020-12
1241,500PEN001,FFM,AC,2020-12
1242,500PEN001,GULA,AC,2020-12
1243,500RAM002,FFM,AC,2020-12
1244,500RAM002,GULA,AC,2020-12
1245,500RAM002,HOBE,AC,2020-12
1246,500RAM002,MG CREAMER,AC,2020-12
1247,500RAM002,SUNQUICK,AC,2020-12
1248,500RAM002,TEPUNG,AC,2020-12
1249,500RAR001,GULA,AC,2020-12
1250,500RIN001,BIHUN,AC,2020-12
1251,500RIN001,GULA,AC,2020-12
1252,500RIN001,MG CREAMER,AC,2020-12
1253,500SAF001,GARAM,AC,2020-12
1254,500SAF001,GULA,AC,2020-12
1255,500SAF001,TEPUNG,AC,2020-12
1256,500SAL001,BERAS,AC,2020-12
1257,500SAL001,GULA,AC,2020-12
1258,500SEN003,LADAS,AC,2020-12
1259,500SEN003,MG DRINKS,AC,2020-12
1260,500SEN004,BERAS,AC,2020-12
1261,500SEN004,GULA,AC,2020-12
1262,500SEN008,BERAS,AC,2020-12
1263,500SEN008,GULA,AC,2020-12
1264,500SEN008,HOBE,AC,2020-12
1265,500SEN008,MG CREAMER,AC,2020-12
1266,500SEN008,TEPUNG,AC,2020-12
1267,500SER002,BERAS,AC,2020-12
1268,500SER002,MG CREAMER,AC,2020-12
1269,500SER002,SEA MASTER,AC,2020-12
1270,500SER003,MG CREAMER,AC,2020-12
1271,500SER003,SEA MASTER,AC,2020-12
1272,500SER003,TEPUNG,AC,2020-12
1273,500SIM001,FFM,AC,2020-12
1274,500SIM001,GARAM,AC,2020-12
1275,500SIM001,SUMMER,AC,2020-12
1276,500SIM001,TEPUNG,AC,2020-12
1277,500SIN002,GARAM,AC,2020-12
1278,500SIN002,SUNQUICK,AC,2020-12
1279,500SIN002,TEPUNG,AC,2020-12
1280,500SIN003,AJINOMOTO,AC,2020-12
1281,500SIN003,BERAS,AC,2020-12
1282,500SIN003,BIHUN,AC,2020-12
1283,500SIN003,FFM,AC,2020-12
1284,500SIN003,GARAM,AC,2020-12
1285,500SIN003,GULA,AC,2020-12
1286,500SIN003,LADAS,AC,2020-12
1287,500SIN003,MG CREAMER,AC,2020-12
1288,500SIN003,SUMMER,AC,2020-12
1289,500SIN003,TEPUNG,AC,2020-12
1290,500SIN003,VEPLUS,AC,2020-12
1291,500SIN005,DESA,AC,2020-12
1292,500SIN005,FFM,AC,2020-12
1293,500SIN005,GULA,AC,2020-12
1294,500SIN005,SEA MASTER,AC,2020-12
1295,500SIN006,BERAS,AC,2020-12
1296,500SIN006,FFM,AC,2020-12
1297,500SIN006,GARAM,AC,2020-12
1298,500SIN006,GULA,AC,2020-12
1299,500SIN006,LADAS,AC,2020-12
1300,500SIN006,MARINA,AC,2020-12
1301,500SIN006,MG CREAMER,AC,2020-12
1302,500SIN006,SEA MASTER,AC,2020-12
1303,500SIN006,SUNQUICK,AC,2020-12
1304,500SIN006,TEPUNG,AC,2020-12
1305,500SIN010,GARAM,AC,2020-12
1306,500SIN010,GULA,AC,2020-12
1307,500SIN013,SEA MASTER,AC,2020-12
1308,500SIT002,BIHUN,AC,2020-12
1309,500SIT002,DESA,AC,2020-12
1310,500SIT002,FFM,AC,2020-12
1311,500SIT002,GARAM,AC,2020-12
1312,500SIT002,GULA,AC,2020-12
1313,500SIT002,LADAS,AC,2020-12
1314,500SIT002,SUNQUICK,AC,2020-12
1315,500SIT002,TEPUNG,AC,2020-12
1316,500SUN002,GULA,AC,2020-12
1317,500SUP002,ALAGAPPA'S,AC,2020-12
1318,500SUP002,BERAS,AC,2020-12
1319,500SUP002,FFM,AC,2020-12
1320,500SUP002,GARAM,AC,2020-12
1321,500SUP002,GULA,AC,2020-12
1322,500SUP002,LADAS,AC,2020-12
1323,500SUP002,MG CREAMER,AC,2020-12
1324,500SUP002,TEPUNG,AC,2020-12
1325,500SWE001,GULA,AC,2020-12
1326,500SYA001,GULA,AC,2020-12
1327,500SYA001,SEA MASTER,AC,2020-12
1328,500SYA002,FFM,AC,2020-12
1329,500TAI002,FFM,AC,2020-12
1330,500TAI002,MG CREAMER,AC,2020-12
1331,500TAI002,SUNQUICK,AC,2020-12
1332,500TAM002,FFM,AC,2020-12
1333,500TAM002,GULA,AC,2020-12
1334,500TAM002,MG CREAMER,AC,2020-12
1335,500TAM003,FFM,AC,2020-12
1336,500TAM003,GULA,AC,2020-12
1337,500TAM003,MG CREAMER,AC,2020-12
1338,500TAM003,MG DRINKS,AC,2020-12
1339,500TAM003,TEPUNG,AC,2020-12
1340,500TAN004,BERAS,AC,2020-12
1341,500TAN004,FFM,AC,2020-12
1342,500TAN004,GARAM,AC,2020-12
1343,500TAN004,GULA,AC,2020-12
1344,500TAN004,HOBE,AC,2020-12
1345,500TAN004,LADAS,AC,2020-12
1346,500TAN004,MARINA,AC,2020-12
1347,500TAN004,MG CREAMER,AC,2020-12
1348,500TAN004,SEA MASTER,AC,2020-12
1349,500TAN004,SUNQUICK,AC,2020-12
1350,500TAN004,TEPUNG,AC,2020-12
1351,500TAT001,BERAS,AC,2020-12
1352,500TEI001,GULA,AC,2020-12
1353,500TEI001,MG CREAMER,AC,2020-12
1354,500TEO002,FFM,AC,2020-12
1355,500TEO002,GULA,AC,2020-12
1356,500TEO002,MG CREAMER,AC,2020-12
1357,500TEO002,MG DRINKS,AC,2020-12
1358,500TEO002,SUNQUICK,AC,2020-12
1359,500TEO002,TEPUNG,AC,2020-12
1360,500TEO004,GULA,AC,2020-12
1361,500TEO006,GULA,AC,2020-12
1362,500TPH001,GARAM,AC,2020-12
1363,500TPH001,GULA,AC,2020-12
1364,500WAN001,BERAS,AC,2020-12
1365,500WAN001,GARAM,AC,2020-12
1366,500WEI002,FFM,AC,2020-12
1367,500WEN001,GULA,AC,2020-12
1368,500WEN001,LADAS,AC,2020-12
1369,500WEN001,SUNQUICK,AC,2020-12
1370,500YEA001,GULA,AC,2020-12
1371,500YKH001,BERAS,AC,2020-12
1372,500YKH001,FFM,AC,2020-12
1373,500YKH001,GULA,AC,2020-12
1374,500YKH001,MG DRINKS,AC,2020-12
1375,500YKH001,SEA MASTER,AC,2020-12
1376,500YKH001,SUMMER,AC,2020-12
1377,500YKH001,TEPUNG,AC,2020-12
1378,500YON001,GULA,AC,2020-12
1379,500YON001,MG CREAMER,AC,2020-12
1380,500YON001,SUNQUICK,AC,2020-12
1381,500YSS001,FFM,AC,2020-12
1382,500YSS001,GARAM,AC,2020-12
1383,500YSS001,GULA,AC,2020-12
1384,500YUH001,FFM,AC,2020-12
1385,500YUH001,GULA,AC,2020-12
1386,500YUH001,MG CREAMER,AC,2020-12
1387,500ZHE001,GULA,AC,2020-12
1388,500ZHE001,MG CREAMER,AC,2020-12
1389,500ZHE001,SUNQUICK,AC,2020-12
